Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/agius-property-group/property-listings/403-140a-best-road-seven-hills-afq6u2,403/140A Best Road,Seven Hills NSW 2147,3,2,2,Apartment,Sold by Private Sale  on 03 Dec 2021,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-marrickville/property-listings/6-96-parramatta-rd-stanmore-afoqlr,6/96 Parramatta Rd,Stanmore NSW 2048,2,2,1,Apartment,Sold by Private Sale  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/1-188-194-campbell-street-darlinghurst-afu9fy,1/188-194 Campbell Street,Darlinghurst NSW 2010,2,1,,,Sold by Auction  on 03 Dec 2021,"$845,000"
https://www.ratemyagent.com.au/real-estate-agency/domain-nsw-real-estate/property-listings/416-159-frederick-street-bexley-afs1g8,416/159 Frederick Street,Bexley NSW 2207,3,2,2,Apartment,Sold by Auction  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/spencer-servi-real-estate/property-listings/403-181-lawson-street-darlington-afqu1h,403/181 Lawson Street,Darlington NSW 2008,1,2,,,Sold by Private Sale  on 03 Dec 2021,"$922,500"
https://www.ratemyagent.com.au/real-estate-agency/highland-sutherland/property-listings/18-570-president-ave-sutherland-afp1m6,18/570 President Ave,Sutherland NSW 2232,3,2,2,Apartment,Sold by Private Sale  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/the-agency-lower-north-shore/property-listings/34-29-35-gerard-street-cremorne-aftkx0,34/29-35 Gerard Street,Cremorne NSW 2090,2,1,1,Apartment,Sold by Auction  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ogorman-and-partners-real-estate/property-listings/47-4-waters-road-neutral-bay-afu47u,47/4 Waters Road,Neutral Bay NSW 2089,1,1,1,Apartment,Sold by Auction  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/trio-property-agency-pty-ltd/property-listings/502-6-paul-street-zetland-afslii,502/6 Paul Street,Zetland NSW 2017,3,2,1,Apartment,Sold by Private Sale  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-glebe/property-listings/301-105-campbell-st-surry-hills-afswgo,301/105 Campbell St,Surry Hills NSW 2010,2,1,1,Apartment,Sold by Auction  on 03 Dec 2021,"$1,350,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/8-36-hutchinson-street-surry-hills-afsp1t,8/36 Hutchinson Street,Surry Hills NSW 2010,3,2,2,Apartment,Sold by Auction  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-north-sydney/property-listings/5-18-rocklands-rd-wollstonecraft-afqwba,5/18 Rocklands Rd,Wollstonecraft NSW 2065,2,1,1,Apartment,Sold by Private Sale  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/whitehouse-real-estate/property-listings/802-7-sylvan-avenue-balgowlah-afuaso,802/7 Sylvan Avenue,Balgowlah NSW 2093,3,2,2,Apartment,Sold by Auction  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/century-21-north-harbour/property-listings/24-7-herbert-street-st-leonards-afqqo7,24/7 Herbert Street,St Leonards NSW 2065,1,1,,,Sold by Private Sale  on 03 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcconnell-bourn-lindfield/property-listings/604-19-33-bayswater-road-potts-point-afqgm8,604/19-33 Bayswater Road,Potts Point NSW 2011,1,1,,,Sold by Private Sale  on 02 Dec 2021,"$605,000"
https://www.ratemyagent.com.au/real-estate-agency/sydney-residential-metro/property-listings/239a-b-569-581-george-street-sydney-afq40b,239A & B/569-581 George Street,Sydney NSW 2000,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/dijones-neutral-bay/property-listings/33-1-amherst-st-cammeray-afp875,33/1 Amherst St,Cammeray NSW 2062,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,"$1,350,000"
https://www.ratemyagent.com.au/real-estate-agency/colliers-international-sydney-cbd/property-listings/12-90-water-street-belfield-afn52l,12/90 Water Street,Belfield NSW 2191,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bobbcorp-real-estate-aust/property-listings/50-1-dunmore-street-wentworthville-afsa39,50/1 Dunmore Street,Wentworthville NSW 2145,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$630,000"
https://www.ratemyagent.com.au/real-estate-agency/domain-residential/property-listings/6-20-lisle-street-narrabeen-afr48u,6/20 Lisle Street,Narrabeen NSW 2101,2,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$1,185,000"
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-granville/property-listings/201-18-louis-street-granville-afubeq,201/18 Louis Street,Granville NSW 2142,3,2,2,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/dijones-neutral-bay/property-listings/2a-74-prince-st-mosman-aft9tq,2A/74 Prince St,Mosman NSW 2088,2,1,1,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-city-living-pyrmont/property-listings/401-32-refinery-drive-pyrmont-afmjb2,401/32 Refinery Drive,Pyrmont NSW 2009,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$2,020,000"
https://www.ratemyagent.com.au/real-estate-agency/rhodes-realty/property-listings/4-2-bay-drive-meadowbank-afrgti,4/2 Bay Drive,Meadowbank NSW 2114,3,2,2,Apartment,Sold by Private Sale  on 02 Dec 2021,"$1,500,000"
https://www.ratemyagent.com.au/real-estate-agent/james-hu-au025/sales/overview,1409/11 Charles St,Canterbury NSW 2193,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-granville/property-listings/306-18-louis-street-granville-afs8kq,306/18 Louis Street,Granville NSW 2142,3,2,2,Apartment,Sold by Private Sale  on 02 Dec 2021,"$635,000"
https://www.ratemyagent.com.au/real-estate-agency/konnect-real-estate/property-listings/916g-4-devlin-st-ryde-aewzjq,916G/4 Devlin St,Ryde NSW 2112,1,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-parramatta/property-listings/9-108-110-railway-street-granville-afrwmw,9/108-110 Railway Street,Granville NSW 2142,2,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$455,000"
https://www.ratemyagent.com.au/real-estate-agency/dijones-neutral-bay/property-listings/24-1-11-bridge-end-wollstonecraft-afspw1,24/1-11 Bridge End,Wollstonecraft NSW 2065,3,2,2,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-double-bay/property-listings/3-3-longworth-avenue-point-piper-afsq3p,3/3 Longworth Avenue,Point Piper NSW 2027,3,2,2,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/clarke-humel-property/property-listings/2-60-bower-street-manly-aftn67,2/60 Bower Street,Manly NSW 2095,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,"$4,250,000"
https://www.ratemyagent.com.au/real-estate-agency/ausrealty-riverwood/property-listings/1-4-pearce-ave-peakhurst-afrp51,1/4 Pearce Ave,Peakhurst NSW 2210,1,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$570,000"
https://www.ratemyagent.com.au/real-estate-agency/dijones-neutral-bay/property-listings/6-29-waruda-street-kirribilli-afobtf,6/29 Waruda Street,Kirribilli NSW 2061,2,1,,,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/cunninghams-balgowlah/property-listings/6-1-east-esplanade-manly-afu5v2,6/1 East Esplanade,Manly NSW 2095,1,1,,,Sold by Private Sale  on 02 Dec 2021,"$1,350,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-double-bay/property-listings/11-15-penkivil-street-bondi-aftf95,11/15 Penkivil Street,Bondi NSW 2026,3,2,,,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-inner-west/property-listings/7-154-homer-st-earlwood-afsc29,7/154 Homer St,Earlwood NSW 2206,2,1,1,Apartment,Sold by Auction  on 02 Dec 2021,"$777,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-cabramatta/property-listings/3-99a-longfield-st-cabramatta-afofpq,3/99A Longfield St,Cabramatta NSW 2166,2,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$355,000"
https://www.ratemyagent.com.au/real-estate-agent/mathew-rowley-bg233/sales/overview,207/836 Elizabeth Street,Waterloo NSW 2017,1,1,,,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-glebe/property-listings/12-164-glebe-point-rd-glebe-afr7u5,12/164 Glebe Point Rd,Glebe NSW 2037,1,1,,,Sold by Private Sale  on 02 Dec 2021,"$587,500"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-glebe/property-listings/14-11-myra-rd-dulwich-hill-aft3zw,14/11 Myra Rd,Dulwich Hill NSW 2203,2,1,1,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/st-george-property-agents/property-listings/1-598-forest-road-penshurst-afrc1s,1/598 Forest Road,Penshurst NSW 2222,2,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$680,000"
https://www.ratemyagent.com.au/real-estate-agency/midland-realty-group/property-listings/3x05-500-pacific-highway-st-leonards-afuvis,3x05/500 Pacific Highway,St Leonards NSW 2065,3,3,2,Apartment,Sold by Private Sale  on 02 Dec 2021,"$4,040,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/37-37-morley-ave-rosebery-afsoch,37/37 Morley Ave,Rosebery NSW 2018,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,"$940,000"
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/4-58-bland-st-ashfield-afse37,4/58 Bland St,Ashfield NSW 2131,2,1,1,Apartment,Sold by Auction  on 02 Dec 2021,"$930,000"
https://www.ratemyagent.com.au/real-estate-agency/chidiac-realty/property-listings/315-21-hill-rd-wentworth-point-afoqy4,315/21 Hill Rd,Wentworth Point NSW 2127,3,2,2,Apartment,Sold by Private Sale  on 02 Dec 2021,"$990,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-engadine/property-listings/13-7-railway-parade-engadine-aft4mc,13/7 Railway Parade,Engadine NSW 2233,2,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$690,000"
https://www.ratemyagent.com.au/real-estate-agency/mcconnell-bourn-lindfield/property-listings/4-202-pacific-highway-lindfield-afsujv,4/202 Pacific Highway,Lindfield NSW 2070,2,1,1,Apartment,Sold by Auction  on 02 Dec 2021,"$915,000"
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/44-62-grosvenor-crescent-summer-hill-aft848,44/62 Grosvenor Crescent,Summer Hill NSW 2130,2,1,1,Apartment,Sold by Auction  on 02 Dec 2021,"$860,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/9-97-curlewis-street-bondi-beach-afs3p0,9/97 Curlewis Street,Bondi Beach NSW 2026,2,1,,,Sold by Private Sale  on 02 Dec 2021,"$1,300,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-leura/property-listings/3-8-great-western-highway-leura-afsw7r,3/8 Great Western Highway,Leura NSW 2780,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$540,000"
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/4-12-hillcrest-avenue-ashfield-aftdjc,4/12 Hillcrest Avenue,Ashfield NSW 2131,2,1,,,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/green-real-estate-agency-west-ryde/property-listings/70-11-bay-drive-meadowbank-afqbim,70/11 Bay Drive,Meadowbank NSW 2114,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-north-ryde-macquarie-park/property-listings/206d-1-allengrove-crescent-north-ryde-afph6f,206D/1 Allengrove Crescent,North Ryde NSW 2113,1,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$550,000"
https://www.ratemyagent.com.au/real-estate-agency/harris-tripp/property-listings/12-210-burwood-rd-croydon-park-afoa8i,12/210 Burwood Rd,Croydon Park NSW 2133,1,1,,,Sold by Private Sale  on 02 Dec 2021,"$437,000"
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/9-7-grosvenor-cres-summer-hill-aftk40,9/7 Grosvenor Cres,Summer Hill NSW 2130,3,1,2,Apartment,Sold by Auction  on 02 Dec 2021,"$1,075,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-lane-cove/property-listings/10-242-pacific-highway-greenwich-aft6n2,10/242 Pacific Highway,Greenwich NSW 2065,1,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/honer-dodd-realty/property-listings/14-20-princes-highway-wolli-creek-afohdv,14/20 Princes Highway,Wolli Creek NSW 2205,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$671,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-newtown/property-listings/2408-4-sterling-circuit-camperdown-afrsdz,2408/4 Sterling Circuit,Camperdown NSW 2050,1,1,1,Apartment,Sold by Auction  on 02 Dec 2021,"$815,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/26-45-holt-st-surry-hills-afu416,26/45 Holt St,Surry Hills NSW 2010,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,"$1,135,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-surry-hills/property-listings/9-8-renwick-street-redfern-aftnap,9/8 Renwick Street,Redfern NSW 2016,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,"$1,020,000"
https://www.ratemyagent.com.au/real-estate-agency/wt-newey-co/property-listings/207-61-rickard-rd-bankstown-afqv6c,207/61 Rickard Rd,Bankstown NSW 2200,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$556,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-mosman/property-listings/1-1a-murdoch-street-cremorne-point-aft4kb,1/1A Murdoch Street,Cremorne Point NSW 2090,2,1,,,Sold by Auction  on 02 Dec 2021,"$1,525,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-touma-group/property-listings/68-5b-victoria-park-parade-zetland-aftf5e,68/5b Victoria Park Parade,Zetland NSW 2017,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$1,375,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-erskineville/property-listings/33-30-brennan-street-alexandria-afqr01,33/30 Brennan Street,Alexandria NSW 2015,3,2,2,Apartment,Sold by Private Sale  on 02 Dec 2021,"$1,624,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-lane-cove/property-listings/45-1-5-russell-street-wollstonecraft-afth0c,45/1-5 Russell Street,Wollstonecraft NSW 2065,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/clark-estate-agents/property-listings/508-9-archibald-avenue-waterloo-afsnbm,508/9 Archibald Avenue,Waterloo NSW 2017,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$925,000"
https://www.ratemyagent.com.au/real-estate-agency/united-agents-property-group-cecil-hills-carnes-hill/property-listings/109-2-calabria-lane-prairiewood-afllog,109/2 Calabria Lane,Prairiewood NSW 2176,3,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-marrickville/property-listings/7-13-arthur-street-marrickville-aftlu7,7/13 Arthur Street,Marrickville NSW 2204,2,1,1,Apartment,Sold by Auction  on 02 Dec 2021,"$900,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-glebe/property-listings/g05-1-larkin-st-camperdown-afs2f3,G05/1 Larkin St,Camperdown NSW 2050,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/the-blacket-agency/property-listings/302-117-kippax-street-surry-hills-afsu7e,302/117 Kippax Street,Surry Hills NSW 2010,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/obsidian-property-pty-ltd/property-listings/508-15-marshall-ave-st-leonards-afqfmi,508/15 Marshall Ave,St Leonards NSW 2065,1,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-double-bay/property-listings/6-93-ramsgate-avenue-east-north-bondi-afkm12,6/93 Ramsgate Avenue East,North Bondi NSW 2026,2,1,,,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/highland-double-bay/property-listings/6-17-19-prince-street-cronulla-afsgdv,6/17-19 Prince Street,Cronulla NSW 2230,2,2,2,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-pyrmont/property-listings/1505-160-king-street-sydney-afjbsj,1505/160 King Street,Sydney NSW 2000,2,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$3,900,000"
https://www.ratemyagent.com.au/real-estate-agency/cobden-hayson-balmain/property-listings/1-26-gower-street-summer-hill-afsgbp,1/26 Gower Street,Summer Hill NSW 2130,2,1,,,Sold by Auction  on 02 Dec 2021,"$975,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-mosman/property-listings/53-6-12-prospect-avenue-cremorne-afu72p,53/6-12 Prospect Avenue,Cremorne NSW 2090,3,2,2,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/clarke-humel-property/property-listings/20-7-queenscliff-road-queenscliff-aftdoa,20/7 Queenscliff Road,Queenscliff NSW 2096,2,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/63-299-forbes-street-darlinghurst-aft9iu,63/299 Forbes Street,Darlinghurst NSW 2010,3,2,2,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-touma-group/property-listings/2-350-bourke-st-surry-hills-aft7ew,2/350 Bourke St,Surry Hills NSW 2010,1,1,,,Sold by Private Sale  on 02 Dec 2021,"$970,000"
https://www.ratemyagent.com.au/real-estate-agency/biller-property/property-listings/4-15-17-diamond-bay-rd-vaucluse-afs7qu,4/15-17 Diamond Bay Rd,Vaucluse NSW 2030,3,1,1,Apartment,Sold by Private Sale  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/1209-227-victoria-street-darlinghurst-aftn7i,1209/227 Victoria Street,Darlinghurst NSW 2010,2,2,1,Apartment,Sold by Auction  on 02 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/vanguarde-estate-agents/property-listings/1609-168-kent-street-millers-point-afr0z8,1609/168 Kent Street,Millers Point NSW 2000,3,2,1,Apartment,Sold by Private Sale  on 02 Dec 2021,"$3,600,000"
