Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/ray-white-upper-north-shore-hornsby/property-listings/5-33-sherbrook-rd-hornsby-afx9gq,5/33 Sherbrook Rd,Hornsby NSW 2077,2,2,1,Unit,Sold by Private Sale  on 23 Jan 2022,"$771,000"
https://www.ratemyagent.com.au/real-estate-agency/gavan-property-group-pty-ltd/property-listings/138-kyle-parade-kyle-bay-afrxod,138 Kyle Parade,Kyle Bay NSW 2221,3,2,1,House,Sold by Private Sale  on 23 Jan 2022,"$3,450,000"
https://www.ratemyagent.com.au/real-estate-agency/highland-taren-point/property-listings/g04-5-gurrier-avenue-miranda-afu47o,G04/5 Gurrier Avenue,Miranda NSW 2228,1,1,1,Unit,Sold by Private Sale  on 23 Jan 2022,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-st-marys-diamantidis-group/property-listings/6-8-australia-street-st-marys-afyjom,6/8 Australia Street,St Marys NSW 2760,4,2,2,Townhouse,Sold by Private Sale  on 23 Jan 2022,"$724,950"
https://www.ratemyagent.com.au/real-estate-agency/prdnationwide-woodward-ramsgate/property-listings/15-250-rocky-point-road-ramsgate-afst5g,15/250 Rocky Point Road,Ramsgate NSW 2217,2,2,2,Unit,Sold by Private Sale  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-neutral-bay/property-listings/2-28a-rangers-road-cremorne-afxdly,2/28A Rangers Road,Cremorne NSW 2090,2,1,1,Apartment,Sold by Auction  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/wt-newey-co/property-listings/17-489-chapel-rd-bankstown-afdrjp,17/489 Chapel Rd,Bankstown NSW 2200,2,1,1,Unit,Sold by Private Sale  on 23 Jan 2022,"$425,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-sutherland-shire/property-listings/13-allawah-close-bangor-afw5ko,13 Allawah Close,Bangor NSW 2234,4,2,2,House,Sold by Private Sale  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-blacktown/property-listings/14-wabba-street-marayong-afx5jg,14 Wabba Street,Marayong NSW 2148,3,1,2,House,Sold by Private Sale  on 23 Jan 2022,"$858,000"
https://www.ratemyagent.com.au/real-estate-agency/upside-nsw-act/property-listings/5-393-old-south-head-road-north-bondi-afqf28,5/393 Old South Head Road,North Bondi NSW 2026,1,1,,Unit,Sold by Private Sale  on 23 Jan 2022,"$780,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-macarthur-group-campbelltown/property-listings/7-rowany-cl-bonnyrigg-aftmp6,7 Rowany Cl,Bonnyrigg NSW 2177,3,1,1,House,Sold by Auction  on 23 Jan 2022,"$870,000"
https://www.ratemyagent.com.au/real-estate-agency/stockton-grange/property-listings/5-mackellar-rd-hebersham-afsmx2,5 Mackellar Rd,Hebersham NSW 2770,3,1,,House,Sold by Private Sale  on 23 Jan 2022,"$652,000"
https://www.ratemyagent.com.au/real-estate-agency/ppd-real-estate/property-listings/188-edgecliff-road-woollahra-afxtea,188 Edgecliff Road,Woollahra NSW 2025,2,1,,House,Sold by Auction  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-nepean-group-glenmore-park/property-listings/5a-fairywren-cl-glenmore-park-afvc2c,5A Fairywren Cl,Glenmore Park NSW 2745,3,2,2,House,Sold by Private Sale  on 23 Jan 2022,"$865,000"
https://www.ratemyagent.com.au/real-estate-agency/morton-penrith/property-listings/d302-76-lakeside-parade-jordan-springs-afye6q,D302/76 Lakeside Parade,Jordan Springs NSW 2747,2,2,1,Apartment,Sold by Private Sale  on 23 Jan 2022,"$620,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-brighton-le-sands/property-listings/74-valley-road-padstow-heights-aftxds,74 Valley Road,Padstow Heights NSW 2211,3,2,2,House,Sold by Private Sale  on 23 Jan 2022,"$1,350,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-rockdale/property-listings/9-2-catherine-st-rockdale-afuzhl,9/2 Catherine St,Rockdale NSW 2216,2,1,1,Unit,Sold by Private Sale  on 23 Jan 2022,"$650,000"
https://www.ratemyagent.com.au/real-estate-agency/atlas-by-lj-hooker-lower-north-shore/property-listings/77-marlborough-rd-willoughby-afy1m0,77 Marlborough Rd,Willoughby NSW 2068,4,3,2,House,Sold by Auction  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/elders-hornsby/property-listings/33-1-lamond-dr-turramurra-afld8w,33/1 Lamond Dr,Turramurra NSW 2074,2,2,1,Apartment,Sold by Private Sale  on 23 Jan 2022,"$795,000"
https://www.ratemyagent.com.au/real-estate-agency/chadwick-upper-north-shore-turramurra/property-listings/85-billyard-avenue-wahroonga-aftkr2,85 Billyard Avenue,Wahroonga NSW 2076,4,3,2,House,Sold by Private Sale  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mint-property-agents/property-listings/15-516-new-canterbury-road-dulwich-hill-afv6rm,15/516 New Canterbury Road,Dulwich Hill NSW 2203,1,1,1,Apartment,Sold by Private Sale  on 23 Jan 2022,"$476,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-lindfield/property-listings/18-6-darley-st-darlinghurst-afub11,18/6 Darley St,Darlinghurst NSW 2010,1,1,,Unit,Sold by Private Sale  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/urban-land-housing-bella-vista/property-listings/27-138-moore-street-liverpool-afudas,27/138 Moore Street,Liverpool NSW 2170,2,1,1,Apartment,Sold by Private Sale  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-willoughby/property-listings/706-11-chandos-street-st-leonards-afl3sd,706/11 Chandos Street,St Leonards NSW 2065,1,1,1,Apartment,Sold by Private Sale  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/taylor-real-estate/property-listings/41-romani-street-north-parramatta-aftich,41 Romani Street,North Parramatta NSW 2151,5,2,2,House,Sold by Private Sale  on 23 Jan 2022,"$2,200,000"
https://www.ratemyagent.com.au/real-estate-agency/vanguarde-estate-agents/property-listings/1806-168-kent-street-millers-point-afyimx,1806/168 Kent Street,Millers Point NSW 2000,1,1,1,Apartment,Sold by Private Sale  on 23 Jan 2022,"$1,600,000"
https://www.ratemyagent.com.au/real-estate-agency/green-park-realty/property-listings/306-1-avenue-of-europe-newington-afr3ec,306/1 Avenue of Europe,Newington NSW 2127,1,1,1,Apartment,Sold by Private Sale  on 23 Jan 2022,"$600,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-gladesville/property-listings/1-39-wharf-rd-melrose-park-afqzwq,1/39 Wharf Rd,Melrose Park NSW 2114,3,2,2,Townhouse,Sold by Private Sale  on 23 Jan 2022,"$1,515,000"
https://www.ratemyagent.com.au/real-estate-agency/global-re/property-listings/6-strathdarr-street-miller-afwtd6,6 Strathdarr Street,Miller NSW 2168,4,1,3,House,Sold by Private Sale  on 23 Jan 2022,"$750,000"
https://www.ratemyagent.com.au/real-estate-agency/dijones-northern-suburbs/property-listings/4-temora-road-glenhaven-afykfd,4 Temora Road,Glenhaven NSW 2156,4,3,1,House,Sold by Private Sale  on 23 Jan 2022,"$1,875,000"
https://www.ratemyagent.com.au/real-estate-agency/plus-agency/property-listings/b207-8-pymble-avenue-pymble-afygyd,B207/8 Pymble Avenue,Pymble NSW 2073,3,2,2,Unit,Sold by Private Sale  on 23 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/robert-r-andrew-campsie/property-listings/3-23-unara-st-campsie-afuq18,3/23 Unara St,Campsie NSW 2194,2,1,1,Apartment,Sold by Private Sale  on 23 Jan 2022,"$499,950"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-parramatta/property-listings/4-112-seven-hills-road-south-seven-hills-afuyof,4/112 Seven Hills Road South,Seven Hills NSW 2147,3,2,1,Villa,Sold by Private Sale  on 23 Jan 2022,"$700,000"
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-pennant-hills/property-listings/3-125-cardinal-avenue-west-pennant-hills-afu3jp,3/125 Cardinal Avenue,West Pennant Hills NSW 2125,2,1,1,Villa,Sold by Private Sale  on 22 Jan 2022,"$937,500"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-double-bay/property-listings/6-315-military-rd-vaucluse-afx5na,6/315 Military Rd,Vaucluse NSW 2030,3,1,1,Apartment,Sold by Private Sale  on 22 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/setia-real-estate/property-listings/13a-177a-reservoir-road-blacktown-afyd51,13a/177a Reservoir Road,Blacktown NSW 2148,3,2,1,Townhouse,Sold by Private Sale  on 22 Jan 2022,"$590,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-quakers-hill-the-tesolin-group/property-listings/14-candice-crescent-stanhope-gardens-afwjog,14 Candice Crescent,Stanhope Gardens NSW 2768,4,2,2,House,Sold by Auction  on 22 Jan 2022,"$1,300,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-quakers-hill-the-tesolin-group/property-listings/23-oliveri-place-schofields-afta1e,23 Oliveri Place,Schofields NSW 2762,3,2,1,House,Sold by Auction  on 22 Jan 2022,"$968,000"
https://www.ratemyagent.com.au/real-estate-agency/realty-nsw/property-listings/7-bindook-crescent-terrey-hills-afxbzd,7 Bindook Crescent,Terrey Hills NSW 2084,4,2,3,House,Sold by Private Sale  on 22 Jan 2022,"$2,530,000"
https://www.ratemyagent.com.au/real-estate-agency/one-agency-peter-vasiliou/property-listings/88-greenbank-drive-glenhaven-afvrk4,88 Greenbank Drive,Glenhaven NSW 2156,5,3,2,House,Sold by Auction  on 22 Jan 2022,"$2,935,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-double-bay/property-listings/1507-81-macleay-street-potts-point-afuzdq,1507/81 Macleay Street,Potts Point NSW 2011,3,2,2,Apartment,Sold by Private Sale  on 22 Jan 2022,"$5,250,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-bankstown/property-listings/68-taylor-street-condell-park-afw46o,68 Taylor Street,Condell Park NSW 2200,5,4,4,House,Sold by Auction  on 22 Jan 2022,"$2,620,000"
https://www.ratemyagent.com.au/real-estate-agency/wiseberry-acclaim-prestons/property-listings/36-carboni-street-liverpool-afx851,36 Carboni Street,Liverpool NSW 2170,9,5,4,Block Of Units,Sold by Private Sale  on 22 Jan 2022,"$1,810,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-blacktown/property-listings/2-kennedy-parade-lalor-park-afy7xg,2 Kennedy Parade,Lalor Park NSW 2147,2,1,1,House,Sold by Private Sale  on 22 Jan 2022,"$735,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-ingleburn/property-listings/6-centaurus-street-campbelltown-afop1b,6 Centaurus Street,Campbelltown NSW 2560,5,2,2,House,Sold by Private Sale  on 22 Jan 2022,"$1,055,000"
https://www.ratemyagent.com.au/real-estate-agency/starr-partners-merrylands/property-listings/16-warren-road-woodpark-afwcik,16 Warren Road,Woodpark NSW 2164,3,1,1,House,Sold by Auction  on 22 Jan 2022,"$991,000"
https://www.ratemyagent.com.au/real-estate-agent/terry-nash-dh785/sales/overview,9 Greenhill Street,Spring Farm NSW 2570,5,2,2,House,Sold by Private Sale  on 22 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-north-ryde/property-listings/212-1-phillip-st-petersham-afpl4e,212/1 Phillip St,Petersham NSW 2049,1,1,1,Apartment,Sold by Private Sale  on 22 Jan 2022,"$549,000"
https://www.ratemyagent.com.au/real-estate-agency/top-cornerstone-capital-pty-ltd/property-listings/60-hydrus-street-austral-aff1ms,60 Hydrus Street,Austral NSW 2179,4,2,2,House,Sold by Private Sale  on 22 Jan 2022,"$1,020,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/7-14-lewis-road-liverpool-afwjzo,7/14 Lewis Road,Liverpool NSW 2170,3,2,2,Townhouse,Sold by Private Sale  on 22 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-auburn/property-listings/25-helena-street-auburn-afwdky,25 Helena Street,Auburn NSW 2144,3,2,1,House,Sold by Private Sale  on 22 Jan 2022,"$1,085,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-bankstown/property-listings/1009-196b-stacey-street-south-bankstown-afw5ps,1009/196B Stacey Street South,Bankstown NSW 2200,3,2,1,Apartment,Sold by Auction  on 22 Jan 2022,"$690,000"
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-epping/property-listings/10-chester-street-epping-afvkub,10 Chester Street,Epping NSW 2121,4,3,3,House,Sold by Auction  on 21 Jan 2022,"$2,750,000"
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-epping/property-listings/8-chester-street-epping-afvks0,8 Chester Street,Epping NSW 2121,3,1,2,House,Sold by Auction  on 21 Jan 2022,"$2,900,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-realty-one/property-listings/16-rosewall-drive-menai-afycx1,16 Rosewall Drive,Menai NSW 2234,8,4,3,House,Sold by Private Sale  on 21 Jan 2022,"$1,310,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-canley-heights/property-listings/26a-tasman-parade-fairfield-west-afwkk8,26A Tasman Parade,Fairfield West NSW 2165,6,2,3,House,Sold by Auction  on 21 Jan 2022,"$1,100,000"
https://www.ratemyagent.com.au/real-estate-agency/power-property-group-lugarno/property-listings/10-carruthers-st-penshurst-afv0m6,10 Carruthers St,Penshurst NSW 2222,2,1,1,House,Sold by Auction  on 21 Jan 2022,"$1,000,000"
https://www.ratemyagent.com.au/real-estate-agency/harcourts-the-property-people/property-listings/60-56-lakeside-parade-jordan-springs-aftyka,60/56 Lakeside Parade,Jordan Springs NSW 2747,2,2,1,Unit,Sold by Private Sale  on 21 Jan 2022,"$475,500"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-balmain/property-listings/19-64-lyons-rd-drummoyne-afx7df,19/64 Lyons Rd,Drummoyne NSW 2047,2,1,1,Apartment,Sold by Auction  on 21 Jan 2022,"$1,117,500"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-macarthur/property-listings/133-kellerman-drive-st-helens-park-afxgzp,133 Kellerman Drive,St Helens Park NSW 2560,5,3,3,House,Sold by Private Sale  on 21 Jan 2022,"$1,260,000"
https://www.ratemyagent.com.au/real-estate-agency/uniland-real-estate/property-listings/8-damon-avenue-epping-afv8sq,8 Damon Avenue,Epping NSW 2121,5,5,2,House,Sold by Auction  on 21 Jan 2022,"$4,500,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/3-benson-street-carramar-afx6bg,3 Benson Street,Carramar NSW 2163,2,2,2,House,Sold by Auction  on 21 Jan 2022,"$820,000"
https://www.ratemyagent.com.au/real-estate-agency/starr-partners-merrylands/property-listings/16-warren-road-merrylands-afwchb,16 Warren Road,Merrylands NSW 2160,3,1,1,House,Sold by Auction  on 21 Jan 2022,"$991,000"
https://www.ratemyagent.com.au/real-estate-agency/prudential-real-estate-liverpool/property-listings/45-2-riverpark-dr-liverpool-afsxdy,45/2 Riverpark Dr,Liverpool NSW 2170,3,1,2,Townhouse,Sold by Private Sale  on 21 Jan 2022,"$640,000"
https://www.ratemyagent.com.au/real-estate-agency/waterpoint-asset-management/property-listings/5-11-bay-drive-meadowbank-afv943,5/11 Bay Drive,Meadowbank NSW 2114,1,1,1,Apartment,Sold by Private Sale  on 21 Jan 2022,"$587,500"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-seven-hills-the-drane-group/property-listings/35-douglas-street-merrylands-afvwzq,35 Douglas Street,Merrylands NSW 2160,3,1,2,House,Sold by Auction  on 21 Jan 2022,"$850,000"
https://www.ratemyagent.com.au/real-estate-agency/prestige-property-group-realty/property-listings/81-mimosa-st-bexley-afuq7o,81 Mimosa St,Bexley NSW 2207,5,3,7,House,Sold by Auction  on 21 Jan 2022,"$2,300,000"
https://www.ratemyagent.com.au/real-estate-agency/harcourts-the-property-people/property-listings/32-trotwood-ave-ambarvale-afxbvu,32 Trotwood Ave,Ambarvale NSW 2560,3,1,1,House,Sold by Private Sale  on 21 Jan 2022,"$806,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-cherrybrook-thornleigh-west-pennant-hills/property-listings/29-5-balmoral-street-waitara-afvkth,29/5 Balmoral Street,Waitara NSW 2077,3,2,1,Apartment,Sold by Auction  on 21 Jan 2022,"$1,060,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-cabramatta/property-listings/13-derria-street-canley-heights-afwb59,13 Derria Street,Canley Heights NSW 2166,3,1,1,House,Sold by Auction  on 21 Jan 2022,"$1,210,000"
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-epping/property-listings/58-dent-st-epping-afw76u,58 Dent St,Epping NSW 2121,4,1,2,House,Sold by Auction  on 21 Jan 2022,"$2,300,000"
https://www.ratemyagent.com.au/real-estate-agency/starr-partners-pemulwuy-wentworthville-merrylands-group/property-listings/52-ian-st-greystanes-afw8qf,52 Ian St,Greystanes NSW 2145,3,1,1,House,Sold by Auction  on 21 Jan 2022,"$1,160,000"
https://www.ratemyagent.com.au/real-estate-agency/caruana-real-estate/property-listings/25-wilson-street-kogarah-afxuyx,25 Wilson Street,Kogarah NSW 2217,5,3,3,House,Sold by Private Sale  on 21 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-bexley-beverly-hills/property-listings/5-chamberlain-road-bexley-afufat,5 Chamberlain Road,Bexley NSW 2207,3,2,2,House,Sold by Auction  on 21 Jan 2022,"$1,375,000"
https://www.ratemyagent.com.au/real-estate-agency/wolli-creek-real-estate/property-listings/403-2-martin-avenue-arncliffe-afs29x,403/2 Martin Avenue,Arncliffe NSW 2205,2,2,1,Apartment,Sold by Private Sale  on 21 Jan 2022,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-hornsby/property-listings/3-28-bridge-rd-hornsby-afw2e0,3/28 Bridge Rd,Hornsby NSW 2077,3,2,2,Unit,Sold by Private Sale  on 21 Jan 2022,"$907,000"
https://www.ratemyagent.com.au/real-estate-agency/vibe-property/property-listings/420-terrace-road-freemans-reach-afxqwj,420 Terrace Road,Freemans Reach NSW 2756,4,2,2,House,Sold by Private Sale  on 21 Jan 2022,"$1,210,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-granville/property-listings/98-sheffield-street-auburn-afywku,98 Sheffield Street,Auburn NSW 2144,5,3,3,House,Sold by Private Sale  on 21 Jan 2022,"$1,100,000"
https://www.ratemyagent.com.au/real-estate-agency/elders-real-estate-cabramatta/property-listings/5-mars-place-lansvale-afzml6,5 Mars Place,Lansvale NSW 2166,4,2,2,House,Sold by Private Sale  on 21 Jan 2022,"$1,000,000"
https://www.ratemyagent.com.au/real-estate-agency/vinaopera-realestate/property-listings/27-rosedale-street-canley-heights-afzfid,27 Rosedale Street,Canley Heights NSW 2166,3,2,1,House,Sold by Private Sale  on 21 Jan 2022,"$1,180,000"
https://www.ratemyagent.com.au/real-estate-agency/harcourts-rouse-hill-kellyville/property-listings/5-atlantic-pl-beaumont-hills-afu2p3,5 Atlantic Pl,Beaumont Hills NSW 2155,4,2,2,House,Sold by Private Sale  on 21 Jan 2022,"$1,650,000"
https://www.ratemyagent.com.au/real-estate-agency/harcourts-rouse-hill-kellyville/property-listings/134-adelphi-street-rouse-hill-afv6wk,134 Adelphi Street,Rouse Hill NSW 2155,4,2,2,House,Sold by Private Sale  on 21 Jan 2022,"$1,395,000"
